country,year,month,temperature_celsius,wind_kph,precip_mm,humidity,pressure_mb,uv_index
Senegal,2024,12,25.138709677419353,23.94193548387097,0.0,47.03225806451613,1014.6774193548387,2.332258064516129
Senegal,2025,1,22.32903225806452,24.45483870967742,0.0,52.58064516129032,1014.5483870967741,2.638709677419355
Senegal,2025,2,20.239285714285717,25.957142857142856,0.0,64.60714285714286,1013.6428571428571,2.7285714285714286
Senegal,2025,3,20.561290322580643,31.874193548387098,0.02,79.7741935483871,1013.1935483870968,1.4709677419354839
Senegal,2025,4,21.3,24.82,0.0,83.6,1011.4,1.4666666666666666
Senegal,2025,5,22.783870967741933,18.07741935483871,0.11,84.87096774193549,1012.6451612903226,1.167741935483871
Senegal,2025,6,25.55,18.096666666666668,0.01,80.6,1013.6333333333333,1.1266666666666665
Senegal,2025,7,26.893548387096775,18.80322580645161,1.21,78.80645161290323,1013.6774193548387,0.6774193548387096
Senegal,2025,8,27.258064516129032,16.261290322580646,8.92,84.38709677419355,1012.0645161290323,0.4064516129032258
Senegal,2025,9,27.126666666666665,14.533333333333333,1.3800000000000001,86.56666666666666,1011.9,0.24000000000000002
Senegal,2025,10,27.538709677419355,17.312903225806455,1.32,85.35483870967742,1011.9354838709677,0.1032258064516129
Senegal,2025,11,26.883333333333333,24.026666666666664,0.03,78.8,1012.0,0.04666666666666667
Senegal,2025,12,20.729032258064517,30.835483870967742,0.21,71.19354838709677,1013.0645161290323,0.0
Senegal,2026,1,19.296666666666667,28.706666666666667,0.27,78.06666666666666,1013.5,0.0
Senegal,2026,2,18.900000000000002,21.666666666666668,0.0,91.0,1012.3333333333334,0.0
Serbia,2024,5,23.823529411764707,21.95294117647059,1.51,48.705882352941174,1012.5882352941177,5.529411764705882
Serbia,2024,6,29.323333333333334,13.09,14.88,45.7,1012.4,7.066666666666666
Serbia,2024,7,32.278571428571425,12.360714285714286,0.62,35.92857142857143,1012.5,8.071428571428571
Serbia,2024,8,33.619354838709675,12.777419354838708,0.0,28.451612903225808,1012.4193548387096,8.741935483870968
Serbia,2024,9,23.813333333333333,15.49,2.89,50.0,1013.5333333333333,6.166666666666667
Serbia,2024,10,17.11935483870968,11.393548387096773,1.27,56.41935483870968,1020.8709677419355,2.703225806451613
Serbia,2024,11,7.39,9.53,4.25,68.76666666666667,1023.9333333333333,1.04
Serbia,2024,12,4.851612903225806,10.80967741935484,2.7399999999999998,79.38709677419355,1022.4516129032259,0.7516129032258064
Serbia,2025,1,5.72258064516129,8.993548387096775,0.25,77.54838709677419,1022.8387096774194,1.0903225806451613
Serbia,2025,2,4.525,13.075000000000001,0.71,59.107142857142854,1027.5,1.592857142857143
Serbia,2025,3,12.816129032258065,13.990322580645161,3.8200000000000003,59.16129032258065,1016.8387096774194,2.238709677419355
Serbia,2025,4,14.92,15.046666666666669,0.56,65.36666666666666,1017.1,3.246666666666667
Serbia,2025,5,17.835483870967742,12.238709677419354,4.1,60.935483870967744,1015.0,4.283870967741936
Serbia,2025,6,26.27,9.593333333333334,0.0,46.1,1019.4,6.4766666666666675
Serbia,2025,7,25.812903225806455,11.216129032258063,6.21,52.96774193548387,1013.0645161290323,4.987096774193549
Serbia,2025,8,25.458064516129035,12.896774193548387,0.30000000000000004,50.193548387096776,1016.0,3.916129032258065
Serbia,2025,9,21.06,12.593333333333334,0.61,62.666666666666664,1018.6,2.283333333333333
Serbia,2025,10,11.506451612903225,12.85483870967742,1.74,75.38709677419355,1018.0322580645161,0.7258064516129032
Serbia,2025,11,6.766666666666667,9.826666666666666,4.79,88.16666666666667,1017.1666666666666,0.2366666666666667
Serbia,2025,12,2.396774193548387,10.390322580645162,1.05,93.16129032258064,1022.2258064516129,0.09354838709677421
Serbia,2026,1,-2.960594732333751e-17,10.96,6.159999999999999,85.9,1012.1666666666666,0.10666666666666667
Serbia,2026,2,2.3833333333333333,19.783333333333335,0.01,79.66666666666667,1006.0,0.15
Seychelles Islands,2024,5,28.823529411764707,12.141176470588235,4.65,77.52941176470588,1008.7647058823529,7.117647058823529
Seychelles Islands,2024,6,28.42413793103448,14.12758620689655,4.75,77.79310344827586,1009.7586206896551,7.344827586206897
Seychelles Islands,2024,7,27.17241379310345,22.20689655172414,2.12,79.62068965517241,1010.2068965517242,7.344827586206897
Seychelles Islands,2024,8,26.9741935483871,22.625806451612902,1.3900000000000001,80.64516129032258,1010.483870967742,7.387096774193548
Seychelles Islands,2024,9,28.30666666666667,23.64,4.46,78.13333333333334,1010.3333333333334,7.3
Seychelles Islands,2024,10,27.287096774193547,13.674193548387096,1.28,74.25806451612904,1010.8709677419355,10.738709677419354
Seychelles Islands,2024,11,28.44,13.466666666666667,1.96,74.23333333333333,1010.1666666666666,11.063333333333333
Seychelles Islands,2024,12,28.274193548387096,25.416129032258063,8.61,75.64516129032258,1009.741935483871,8.458064516129031
Seychelles Islands,2025,1,28.816129032258065,21.84193548387097,8.84,79.61290322580645,1009.1612903225806,9.05483870967742
Seychelles Islands,2025,2,29.967857142857145,16.932142857142857,3.15,71.39285714285714,1009.75,10.757142857142856
Seychelles Islands,2025,3,29.993548387096777,15.067741935483872,5.390000000000001,74.35483870967742,1009.5483870967741,13.280645161290321
Seychelles Islands,2025,4,30.866666666666667,9.323333333333332,3.32,69.4,1009.9333333333333,12.436666666666667
Seychelles Islands,2025,5,30.780645161290323,18.625806451612902,2.37,72.35483870967742,1010.258064516129,10.435483870967742
Seychelles Islands,2025,6,29.4,26.43,1.44,71.4,1012.0666666666667,9.643333333333334
Seychelles Islands,2025,7,28.1,28.19677419354839,1.56,72.19354838709677,1012.7096774193549,10.051612903225807
Seychelles Islands,2025,8,27.822580645161292,25.73548387096774,1.9900000000000002,74.83870967741936,1012.483870967742,11.52258064516129
Seychelles Islands,2025,9,28.073333333333334,23.77,0.87,77.16666666666667,1012.7666666666667,13.093333333333334
Seychelles Islands,2025,10,29.10967741935484,18.23225806451613,0.44,69.06451612903226,1012.3548387096774,12.480645161290322
Seychelles Islands,2025,11,29.416666666666668,9.753333333333334,3.32,71.16666666666667,1013.1666666666666,12.07
Seychelles Islands,2025,12,28.88064516129032,11.951612903225806,8.84,76.09677419354838,1011.6774193548387,10.651612903225805
Seychelles Islands,2026,1,28.446666666666665,21.573333333333334,2.42,77.73333333333333,1012.7,11.073333333333332
Seychelles Islands,2026,2,29.666666666666668,14.65,0.04,73.33333333333333,1012.6666666666666,11.9
Sierra Leone,2024,5,29.211764705882356,13.75294117647059,3.64,74.47058823529412,1011.3529411764706,6.0588235294117645
Sierra Leone,2024,6,28.724137931034484,14.344827586206897,30.28,74.34482758620689,1012.1724137931035,6.0344827586206895
Sierra Leone,2024,7,26.24285714285714,12.971428571428572,39.32,85.32142857142857,1014.5714285714286,5.75
Sierra Leone,2024,8,25.89032258064516,15.658064516129032,30.91,86.12903225806451,1013.9677419354839,5.903225806451613
Sierra Leone,2024,9,26.453333333333333,11.1,32.74,85.73333333333333,1013.1333333333333,5.833333333333333
Sierra Leone,2024,10,25.887096774193548,6.712903225806452,10.55,86.09677419354838,1013.0967741935484,2.9064516129032256
Sierra Leone,2024,11,26.783333333333335,5.4399999999999995,0.62,78.53333333333333,1012.1333333333333,1.6333333333333333
Sierra Leone,2024,12,27.67096774193548,8.787096774193548,0.0,62.193548387096776,1012.9677419354839,3.6258064516129034
Sierra Leone,2025,1,27.467741935483872,7.135483870967742,0.0,68.09677419354838,1012.4516129032259,3.519354838709677
Sierra Leone,2025,2,27.150000000000002,6.982142857142857,0.0,72.39285714285714,1011.2857142857143,3.792857142857143
Sierra Leone,2025,3,26.241935483870968,7.212903225806452,0.15,74.09677419354838,1011.516129032258,1.7419354838709677
Sierra Leone,2025,4,26.84,8.783333333333333,0.9600000000000001,77.43333333333334,1011.0333333333333,1.4533333333333334
Sierra Leone,2025,5,26.219354838709677,7.148387096774194,2.34,83.12903225806451,1012.5806451612904,1.1419354838709677
Sierra Leone,2025,6,25.89,7.153333333333333,15.080000000000002,86.03333333333333,1014.1,1.34
Sierra Leone,2025,7,24.270967741935483,10.196774193548388,59.54,89.41935483870968,1015.6774193548387,0.4612903225806452
Sierra Leone,2025,8,24.16774193548387,11.709677419354838,45.26,88.45161290322581,1014.6774193548387,0.3709677419354839
Sierra Leone,2025,9,24.366666666666667,7.223333333333333,42.26,88.96666666666667,1014.2666666666667,0.3333333333333333
Sierra Leone,2025,10,25.11,6.85,2.06,86.1,1013.0,0.19333333333333333
Sierra Leone,2025,11,24.956666666666667,5.973333333333333,5.3500000000000005,86.36666666666666,1011.8666666666667,0.08
Sierra Leone,2025,12,24.325806451612905,5.980645161290322,3.1799999999999997,86.70967741935483,1010.5806451612904,0.0
Sierra Leone,2026,1,24.896666666666665,6.7266666666666675,1.8599999999999999,84.86666666666666,1010.9333333333333,0.0
Sierra Leone,2026,2,24.916666666666668,12.116666666666667,0.02,72.5,1011.5,0.0
Singapore,2024,5,28.294117647058822,6.588235294117647,7.359999999999999,83.52941176470588,1009.0,1.2941176470588236
Singapore,2024,6,28.36,7.626666666666666,6.65,78.36666666666666,1010.3,1.0
Singapore,2024,7,28.896551724137932,13.144827586206896,1.29,74.55172413793103,1008.551724137931,1.0
Singapore,2024,8,28.809677419354838,13.358064516129032,0.52,73.0,1009.3870967741935,1.0
Singapore,2024,9,29.69333333333333,11.756666666666666,11.28,68.43333333333334,1007.9333333333333,3.6333333333333333
Singapore,2024,10,29.706451612903226,12.567741935483872,4.42,70.38709677419355,1007.741935483871,3.206451612903226
Singapore,2024,11,27.966666666666665,10.72,24.66,80.36666666666666,1007.1333333333333,2.3433333333333333
Singapore,2024,12,28.48709677419355,16.68064516129032,15.04,74.74193548387096,1007.258064516129,0.45483870967741935
Singapore,2025,1,28.0,19.125806451612902,33.71,73.74193548387096,1008.5483870967741,0.4612903225806452
Singapore,2025,2,29.192857142857143,17.17142857142857,8.24,67.14285714285714,1008.7142857142857,0.6
Singapore,2025,3,29.393548387096775,15.0,27.35,72.29032258064517,1007.6451612903226,1.8774193548387097
Singapore,2025,4,29.946666666666665,10.976666666666667,16.43,71.23333333333333,1007.5333333333333,2.7333333333333334
Singapore,2025,5,30.993548387096777,12.948387096774193,4.05,67.09677419354838,1006.741935483871,3.0999999999999996
Singapore,2025,6,31.263333333333332,12.846666666666666,5.33,62.86666666666667,1007.8333333333334,2.7066666666666666
Singapore,2025,7,31.54516129032258,15.077419354838709,3.64,61.483870967741936,1007.4516129032259,4.012903225806451
Singapore,2025,8,30.23548387096774,15.438709677419356,5.74,65.16129032258064,1008.741935483871,4.087096774193548
Singapore,2025,9,29.92,13.65,7.140000000000001,67.1,1008.9,4.836666666666667
Singapore,2025,10,31.383870967741935,15.01290322580645,6.98,59.806451612903224,1008.0967741935484,6.751612903225807
Singapore,2025,11,30.48,17.209999999999997,7.52,68.13333333333334,1007.6666666666666,6.256666666666666
Singapore,2025,12,29.951612903225808,13.596774193548388,25.73,69.80645161290323,1008.741935483871,6.503225806451613
Singapore,2026,1,30.8,17.276666666666664,7.76,58.0,1011.4666666666667,7.116666666666666
Singapore,2026,2,31.150000000000002,17.650000000000002,3.15,57.833333333333336,1012.6666666666666,9.700000000000001
Slovakia,2024,5,21.235294117647058,15.63529411764706,1.56,59.35294117647059,1012.5882352941177,5.0588235294117645
Slovakia,2024,6,25.433333333333334,14.843333333333334,14.14,54.7,1013.2,6.033333333333333
Slovakia,2024,7,29.25357142857143,14.65,0.49,40.42857142857143,1013.8928571428571,7.178571428571429
Slovakia,2024,8,30.19677419354839,12.229032258064517,0.21000000000000002,40.645161290322584,1014.0322580645161,7.548387096774194
Slovakia,2024,9,20.779999999999998,17.73,6.92,57.43333333333333,1014.3333333333334,5.4
Slovakia,2024,10,13.7,14.729032258064517,1.3900000000000001,73.51612903225806,1020.0967741935484,1.967741935483871
Slovakia,2024,11,5.636666666666667,13.71,0.44,75.43333333333334,1023.5333333333333,0.7166666666666667
Slovakia,2024,12,4.319354838709677,15.45483870967742,1.85,77.83870967741936,1023.1612903225806,0.5548387096774193
Slovakia,2025,1,3.3806451612903223,15.406451612903227,0.17,82.16129032258064,1020.2903225806451,0.6967741935483871
Slovakia,2025,2,3.007142857142857,13.532142857142857,0.9500000000000001,62.107142857142854,1027.857142857143,1.217857142857143
Slovakia,2025,3,10.264516129032257,16.27741935483871,1.93,63.0,1016.4516129032259,1.9516129032258065
Slovakia,2025,4,14.4,18.456666666666667,1.4200000000000002,59.43333333333333,1016.9333333333333,3.1166666666666667
Slovakia,2025,5,16.18064516129032,14.225806451612904,2.41,57.935483870967744,1015.258064516129,3.358064516129032
Slovakia,2025,6,23.433333333333334,14.776666666666667,0.21000000000000002,52.63333333333333,1019.1,5.1899999999999995
Slovakia,2025,7,22.893548387096775,16.0,1.6400000000000001,59.67741935483871,1013.4193548387096,4.087096774193548
Slovakia,2025,8,21.787096774193547,13.048387096774194,0.35,56.516129032258064,1016.3548387096774,3.3
Slovakia,2025,9,17.586666666666666,12.956666666666667,2.69,74.8,1018.4666666666667,1.6133333333333333
Slovakia,2025,10,10.661290322580646,16.683870967741935,1.97,75.0,1017.0645161290323,0.45806451612903226
Slovakia,2025,11,4.67,11.803333333333335,3.8499999999999996,88.63333333333334,1016.2666666666667,0.14333333333333334
Slovakia,2025,12,2.770967741935484,9.829032258064515,0.5700000000000001,92.19354838709677,1021.7096774193549,0.0
Slovakia,2026,1,-1.6933333333333336,11.883333333333333,0.82,83.7,1011.2,0.010000000000000002
Slovakia,2026,2,1.7833333333333332,14.1,0.44999999999999996,89.66666666666667,1004.8333333333334,0.06666666666666667
Slovenia,2024,5,19.294117647058822,11.75294117647059,16.400000000000002,66.29411764705883,1012.5294117647059,4.529411764705882
Slovenia,2024,6,24.57,10.853333333333333,4.82,57.733333333333334,1013.8,5.733333333333333
Slovenia,2024,7,28.54137931034483,9.762068965517242,3.12,48.37931034482759,1014.2068965517242,6.827586206896552
Slovenia,2024,8,29.91290322580645,6.538709677419354,5.87,46.54838709677419,1014.3548387096774,7.096774193548387
Slovenia,2024,9,20.173333333333336,9.353333333333333,24.96,60.53333333333333,1014.6,4.933333333333334
Slovenia,2024,10,14.283870967741937,5.151612903225806,6.0600000000000005,83.58064516129032,1020.483870967742,1.6935483870967742
Slovenia,2024,11,6.446666666666667,4.343333333333334,2.36,77.73333333333333,1023.7,0.8133333333333332
Slovenia,2024,12,3.9000000000000004,4.941935483870967,0.28,77.96774193548387,1023.1290322580645,0.7193548387096774
Slovenia,2025,1,3.964516129032258,7.025806451612904,3.4,88.12903225806451,1021.0322580645161,0.7774193548387097
Slovenia,2025,2,3.2285714285714286,4.957142857142857,4.79,78.21428571428571,1025.857142857143,1.0714285714285714
Slovenia,2025,3,8.903225806451612,6.390322580645161,9.799999999999999,70.48387096774194,1016.4516129032259,1.7838709677419353
Slovenia,2025,4,13.943333333333333,9.26,3.63,61.43333333333333,1017.1,2.856666666666667
Slovenia,2025,5,17.10967741935484,6.480645161290322,4.36,61.29032258064516,1015.483870967742,3.529032258064516
Slovenia,2025,6,24.483333333333334,9.35,2.64,55.93333333333333,1020.0666666666667,5.4366666666666665
Slovenia,2025,7,22.47741935483871,6.187096774193549,8.42,64.61290322580645,1014.6774193548387,4.283870967741936
Slovenia,2025,8,21.703225806451613,5.348387096774194,1.24,70.12903225806451,1017.0645161290323,2.858064516129032
Slovenia,2025,9,18.69333333333333,4.6066666666666665,10.4,80.93333333333334,1018.5333333333333,1.5866666666666667
Slovenia,2025,10,10.651612903225805,3.948387096774194,8.37,83.58064516129032,1017.741935483871,0.5451612903225806
Slovenia,2025,11,3.123333333333333,4.3100000000000005,6.95,93.7,1016.1333333333333,0.14666666666666667
Slovenia,2025,12,1.6967741935483869,3.9129032258064513,1.11,94.38709677419355,1020.7741935483871,0.0
Slovenia,2026,1,-1.6233333333333333,4.166666666666667,3.55,91.06666666666666,1010.4,0.013333333333333334
Slovenia,2026,2,1.6666666666666667,3.9,1.3900000000000001,96.5,1002.5,0.03333333333333333
Solomon Islands,2024,5,25.98125,9.55,16.6,90.25,1009.75,1.0
Solomon Islands,2024,6,25.423333333333336,8.753333333333334,2.98,88.86666666666666,1011.3,1.0
Solomon Islands,2024,7,25.209999999999997,9.766666666666667,0.77,88.16666666666667,1011.2333333333333,1.0
Solomon Islands,2024,8,25.206451612903226,12.332258064516129,3.2600000000000002,88.3225806451613,1012.6451612903226,1.0
Solomon Islands,2024,9,26.006666666666668,10.536666666666667,1.79,87.3,1011.0,1.0
Solomon Islands,2024,10,26.683870967741935,10.141935483870967,8.41,86.64516129032258,1010.3548387096774,0.2903225806451613
Solomon Islands,2024,11,27.48,7.846666666666667,4.38,86.0,1009.0,0.03333333333333333
Solomon Islands,2024,12,26.583870967741937,5.774193548387097,7.97,89.54838709677419,1008.6129032258065,0.0
Solomon Islands,2025,1,26.62258064516129,6.048387096774194,26.810000000000002,90.54838709677419,1008.6129032258065,0.03225806451612903
Solomon Islands,2025,2,26.571428571428573,7.45,15.73,89.67857142857143,1009.0714285714286,0.0
Solomon Islands,2025,3,26.858064516129033,8.106451612903227,13.42,88.35483870967742,1010.0645161290323,0.0
Solomon Islands,2025,4,27.016666666666666,8.053333333333333,16.54,88.5,1009.0333333333333,0.0
Solomon Islands,2025,5,27.27741935483871,10.59032258064516,10.79,87.96774193548387,1009.0645161290323,0.0
Solomon Islands,2025,6,26.84,13.236666666666668,8.72,89.2,1009.8333333333334,0.0
Solomon Islands,2025,7,26.893548387096775,12.196774193548388,6.92,87.16129032258064,1009.6451612903226,0.0
Solomon Islands,2025,8,27.770967741935483,10.925806451612903,6.84,82.41935483870968,1009.6774193548387,0.0
Solomon Islands,2025,9,27.86,12.816666666666666,7.34,82.43333333333334,1010.0,0.010000000000000002
Solomon Islands,2025,10,28.05483870967742,12.312903225806451,10.290000000000001,81.16129032258064,1009.0645161290323,0.1903225806451613
