country,year,month,temperature_celsius,humidity,precip_mm,wind_kph,uv_index
Tanzania,2024,12,27.316129032258065,51.774193548387096,3.4899999999999998,8.629032258064516,12.09032258064516
Tanzania,2025,1,26.761290322580646,56.12903225806452,7.42,7.264516129032257,11.519354838709678
Tanzania,2025,2,27.685714285714287,52.57142857142857,3.2,7.728571428571429,13.792857142857143
Tanzania,2025,3,26.548387096774192,59.903225806451616,7.58,9.574193548387097,13.203225806451613
Tanzania,2025,4,25.540000000000003,61.03333333333333,3.04,11.723333333333333,11.596666666666666
Tanzania,2025,5,24.92258064516129,55.645161290322584,1.52,11.916129032258064,9.332258064516129
Tanzania,2025,6,23.82,52.666666666666664,0.01,12.629999999999999,8.91
Tanzania,2025,7,22.574193548387097,50.645161290322584,0.0,13.27741935483871,8.654838709677419
Tanzania,2025,8,22.23225806451613,49.354838709677416,0.0,13.264516129032257,9.312903225806451
Tanzania,2025,9,23.796666666666667,47.833333333333336,0.0,15.376666666666667,9.58
Tanzania,2025,10,25.09032258064516,48.38709677419355,0.0,15.916129032258064,8.364516129032259
Tanzania,2025,11,25.163333333333334,51.56666666666667,0.31,14.176666666666668,7.77
Tanzania,2025,12,23.693548387096776,67.41935483870968,6.2,12.083870967741936,6.554838709677419
Tanzania,2026,1,22.83,75.73333333333333,4.84,7.346666666666667,6.3133333333333335
Tanzania,2026,2,22.114285714285717,81.0,2.97,6.642857142857143,6.028571428571428
Thailand,2024,5,28.724242424242423,81.63636363636364,6.54,8.175757575757576,1.4545454545454546
Thailand,2024,6,29.33103448275862,77.06896551724138,16.63,10.313793103448276,1.0
Thailand,2024,7,27.74310344827586,82.86206896551724,29.44,9.89310344827586,1.0
Thailand,2024,8,28.530645161290323,79.88709677419355,22.39,9.025806451612903,1.0
Thailand,2024,9,29.261666666666667,77.7,31.41,8.68,3.716666666666667
Thailand,2024,10,30.585483870967742,68.1774193548387,19.84,6.156451612903226,3.0951612903225807
Thailand,2024,11,30.816666666666666,56.166666666666664,7.12,7.5600000000000005,2.058333333333333
Thailand,2024,12,28.874193548387098,52.11290322580645,0.12,7.537096774193548,0.2661290322580645
Thailand,2025,1,29.138709677419353,39.45161290322581,0.0,7.103225806451612,0.6451612903225806
Thailand,2025,2,32.408928571428575,42.089285714285715,0.31,10.592857142857143,0.5125
Thailand,2025,3,34.524193548387096,41.74193548387097,0.01,13.433870967741935,2.0370967741935484
Thailand,2025,4,34.333333333333336,51.5,4.8,13.756666666666666,2.481666666666667
Thailand,2025,5,31.76290322580645,66.2741935483871,9.6,11.180645161290323,3.52258064516129
Thailand,2025,6,32.461666666666666,61.2,32.54,11.411666666666667,3.0833333333333335
Thailand,2025,7,31.003225806451614,69.35483870967742,35.4,10.730645161290322,2.9919354838709675
Thailand,2025,8,32.52741935483871,61.016129032258064,30.65,10.425806451612903,4.550000000000001
Thailand,2025,9,31.459999999999997,67.61666666666666,24.1,9.308333333333334,5.2266666666666675
Thailand,2025,10,31.330645161290324,63.54838709677419,13.91,7.604838709677419,5.687096774193549
Thailand,2025,11,29.038333333333334,58.81666666666667,15.82,7.613333333333333,4.89
Thailand,2025,12,29.64032258064516,51.75806451612903,0.71,6.851612903225806,5.570967741935483
Thailand,2026,1,29.279999999999998,42.11666666666667,0.0,7.496666666666667,6.126666666666667
Thailand,2026,2,31.349999999999998,42.92857142857143,0.0,8.807142857142857,7.471428571428571
Timor-Leste,2024,5,25.46470588235294,78.17647058823529,0.54,8.823529411764707,1.3529411764705883
Timor-Leste,2024,6,24.303448275862067,75.86206896551724,0.02,8.293103448275861,1.0
Timor-Leste,2024,7,23.642857142857142,75.96428571428571,2.18,10.235714285714286,1.0
Timor-Leste,2024,8,24.09032258064516,75.51612903225806,0.11000000000000001,9.438709677419356,1.0
Timor-Leste,2024,9,25.446666666666665,74.33333333333333,3.79,10.879999999999999,2.2333333333333334
Timor-Leste,2024,10,27.580645161290324,68.70967741935483,3.29,12.819354838709677,2.196774193548387
Timor-Leste,2024,11,27.916666666666668,72.5,21.91,8.783333333333333,0.89
Timor-Leste,2024,12,26.606451612903225,83.93548387096774,21.06,6.770967741935484,0.0
Timor-Leste,2025,1,26.348387096774193,82.45161290322581,18.77,6.141935483870968,0.2903225806451613
Timor-Leste,2025,2,26.228571428571428,83.64285714285714,28.87,10.028571428571428,0.010714285714285714
Timor-Leste,2025,3,26.883870967741935,81.03225806451613,22.36,7.15483870967742,0.2
Timor-Leste,2025,4,26.45,78.46666666666667,14.86,6.126666666666667,0.26666666666666666
Timor-Leste,2025,5,26.4741935483871,79.51612903225806,13.53,7.393548387096774,0.43870967741935485
Timor-Leste,2025,6,25.85666666666667,74.8,2.64,6.78,0.35333333333333333
Timor-Leste,2025,7,25.77741935483871,70.96774193548387,2.66,7.232258064516128,0.7709677419354838
Timor-Leste,2025,8,26.287096774193547,66.09677419354838,0.31,12.887096774193548,1.0903225806451613
Timor-Leste,2025,9,27.026666666666664,67.76666666666667,6.49,14.333333333333334,1.9
Timor-Leste,2025,10,27.848387096774193,65.54838709677419,5.35,9.783870967741937,3.1806451612903226
Timor-Leste,2025,11,27.846666666666668,72.96666666666667,22.470000000000002,9.673333333333334,3.6133333333333337
Timor-Leste,2025,12,27.11935483870968,78.45161290322581,23.95,9.416129032258064,3.429032258064516
Timor-Leste,2026,1,27.386666666666667,76.6,13.06,16.17,3.77
Timor-Leste,2026,2,27.62857142857143,75.42857142857143,2.15,16.214285714285715,5.214285714285714
Togo,2024,6,27.9,74.0,0.16,19.1,6.0
Tonga,2024,5,23.64375,90.4375,4.9,11.64375,1.0
Tonga,2024,6,22.48,81.83333333333333,1.4000000000000001,14.053333333333335,1.0
Tonga,2024,7,21.917241379310347,79.6896551724138,0.98,19.693103448275863,1.0
Tonga,2024,8,21.364516129032257,79.7741935483871,1.46,17.825806451612905,1.0
Tonga,2024,9,21.106451612903225,91.16129032258064,2.16,19.019354838709678,1.0
Tonga,2024,10,22.92258064516129,91.03225806451613,6.28,28.0741935483871,0.2903225806451613
Tonga,2024,11,23.663333333333334,91.4,5.11,28.43,0.03333333333333333
Tonga,2024,12,25.283870967741933,88.61290322580645,8.379999999999999,24.22258064516129,0.0
Tonga,2025,1,24.86774193548387,92.48387096774194,5.92,17.893548387096775,0.03225806451612903
Tonga,2025,2,26.12142857142857,91.39285714285714,8.33,23.417857142857144,0.0
Tonga,2025,3,25.641935483870967,92.96774193548387,11.83,17.42258064516129,0.0
Tonga,2025,4,25.706666666666667,90.4,3.1700000000000004,27.546666666666667,0.0
Tonga,2025,5,23.648387096774194,91.12903225806451,4.7,29.283870967741937,0.0
Tonga,2025,6,22.35666666666667,90.8,3.51,27.646666666666665,0.0
Tonga,2025,7,21.190322580645162,88.19354838709677,3.5999999999999996,26.625806451612902,0.0
Tonga,2025,8,21.129032258064516,87.06451612903226,1.56,23.877419354838707,0.0
Tonga,2025,9,21.07241379310345,77.20689655172414,0.84,28.337931034482757,0.0
Tonga,2025,10,22.906451612903226,83.61290322580645,1.29,28.5258064516129,0.0
Tonga,2025,11,24.529999999999998,89.96666666666667,22.13,22.56,0.0
Tonga,2025,12,26.016129032258064,85.35483870967742,5.93,20.39032258064516,0.0
Tonga,2026,1,27.886666666666667,86.2,13.93,20.216666666666665,0.0
Tonga,2026,2,27.785714285714285,91.85714285714286,2.01,19.842857142857145,0.0
Trinidad And Tobago,2024,5,30.11764705882353,75.88235294117646,2.36,19.447058823529414,6.588235294117647
Trinidad And Tobago,2024,6,29.386666666666667,77.83333333333333,6.09,15.786666666666667,6.5
Trinidad And Tobago,2024,7,27.36896551724138,82.44827586206897,12.120000000000001,9.186206896551724,6.413793103448276
Trinidad And Tobago,2024,8,26.858064516129033,84.41935483870968,15.33,6.45483870967742,6.419354838709677
Trinidad And Tobago,2024,9,27.02,91.26666666666667,6.680000000000001,6.26,5.5
Trinidad And Tobago,2024,10,25.541935483870965,93.2258064516129,10.27,9.95483870967742,0.45161290322580644
Trinidad And Tobago,2024,11,25.66896551724138,91.17241379310344,11.86,10.055172413793104,0.0
Trinidad And Tobago,2024,12,24.177419354838708,91.45161290322581,4.8999999999999995,10.935483870967742,0.03870967741935485
Trinidad And Tobago,2025,1,23.44,89.1,2.8800000000000003,11.626666666666667,0.02666666666666667
Trinidad And Tobago,2025,2,23.810714285714287,83.78571428571429,0.12000000000000001,11.782142857142857,0.0
Trinidad And Tobago,2025,3,24.219354838709677,83.54838709677419,5.91,12.848387096774195,0.0
Trinidad And Tobago,2025,4,25.053333333333335,85.86666666666666,7.08,13.223333333333333,0.0
Trinidad And Tobago,2025,5,25.129032258064516,94.48387096774194,8.69,12.435483870967742,0.0
Trinidad And Tobago,2025,6,25.326666666666664,94.63333333333334,7.93,13.443333333333333,0.0
Trinidad And Tobago,2025,7,24.641935483870967,95.38709677419355,5.14,10.129032258064516,0.0
Trinidad And Tobago,2025,8,25.161290322580644,93.06451612903226,6.87,9.719354838709679,0.0
Trinidad And Tobago,2025,9,25.236666666666668,95.06666666666666,6.42,9.806666666666667,0.0
Trinidad And Tobago,2025,10,25.345161290322583,91.93548387096774,8.53,10.32258064516129,0.0
Trinidad And Tobago,2025,11,25.05,91.83333333333333,13.57,11.236666666666668,0.0
Trinidad And Tobago,2025,12,24.183870967741935,88.2258064516129,4.48,11.638709677419355,0.0
Trinidad And Tobago,2026,1,24.25,86.73333333333333,2.45,10.826666666666666,0.0
Trinidad And Tobago,2026,2,24.185714285714287,84.85714285714286,0.04,11.1,0.0
Tunisia,2024,5,28.01764705882353,41.588235294117645,0.49,19.705882352941178,6.764705882352941
Tunisia,2024,6,30.14333333333333,41.6,0.04,20.17,7.366666666666666
Tunisia,2024,7,34.21785714285714,36.92857142857143,0.0,19.65357142857143,8.214285714285714
Tunisia,2024,8,34.63225806451613,37.87096774193548,0.09,15.62258064516129,8.258064516129032
Tunisia,2024,9,30.183333333333334,47.46666666666667,0.72,16.153333333333332,7.166666666666667
Tunisia,2024,10,25.14516129032258,64.3225806451613,0.7899999999999999,13.12258064516129,3.2903225806451615
Tunisia,2024,11,19.696666666666665,69.1,1.01,10.736666666666668,1.3133333333333332
Tunisia,2024,12,15.403225806451612,66.58064516129032,2.24,19.322580645161292,1.5129032258064516
Tunisia,2025,1,16.026666666666667,64.16666666666667,0.76,16.19,1.8366666666666667
Tunisia,2025,2,15.517857142857142,73.92857142857143,1.84,12.742857142857144,2.3607142857142853
Tunisia,2025,3,17.929032258064513,66.38709677419355,0.95,16.093548387096774,2.7419354838709675
Tunisia,2025,4,19.256666666666668,63.36666666666667,0.31,13.729999999999999,3.8966666666666665
Tunisia,2025,5,22.748387096774195,59.645161290322584,0.37,14.458064516129031,4.406451612903226
Tunisia,2025,6,29.43103448275862,49.37931034482759,0.01,12.589655172413794,5.7379310344827585
Tunisia,2025,7,30.845161290322583,49.58064516129032,0.23,15.064516129032258,4.709677419354839
Tunisia,2025,8,28.700000000000003,57.903225806451616,0.02,10.087096774193547,3.232258064516129
Tunisia,2025,9,26.436666666666667,66.1,0.13,10.813333333333333,2.126666666666667
Tunisia,2025,10,21.148387096774194,73.74193548387096,0.53,11.40967741935484,0.7741935483870968
Tunisia,2025,11,14.513333333333334,80.66666666666667,3.25,12.093333333333334,0.25666666666666665
Tunisia,2025,12,11.774193548387096,95.64516129032258,1.0,9.735483870967743,0.0064516129032258064
Tunisia,2026,1,10.49,89.93333333333334,0.35,15.43,0.08000000000000002
Tunisia,2026,2,12.700000000000001,85.14285714285714,0.03,15.685714285714285,0.1142857142857143
Turkey,2024,5,23.688235294117646,43.55882352941177,2.7,14.547058823529412,5.0588235294117645
Turkey,2024,6,32.032758620689656,29.17241379310345,3.0300000000000002,18.693103448275863,7.396551724137931
Turkey,2024,7,32.150877192982456,32.421052631578945,6.46,23.173684210526318,7.771929824561403
Turkey,2024,8,32.501612903225805,26.56451612903226,0.3,20.049999999999997,7.887096774193548
Turkey,2024,9,26.94333333333333,41.35,1.99,14.553333333333335,6.766666666666667
Turkey,2024,10,19.766129032258064,45.37096774193548,0.060000000000000005,14.23225806451613,4.22258064516129
Turkey,2024,11,11.66,62.233333333333334,5.8999999999999995,12.773333333333333,1.8516666666666666
Turkey,2024,12,9.316129032258065,69.37096774193549,5.45,13.046774193548387,1.217741935483871
Turkey,2025,1,8.759677419354839,74.53225806451613,7.1,9.101612903225806,1.653225806451613
Turkey,2025,2,5.119642857142857,64.30357142857143,4.34,14.2875,2.242857142857143
Turkey,2025,3,13.95483870967742,50.66129032258065,1.04,16.15806451612903,3.9935483870967743
Turkey,2025,4,13.325,61.6,7.33,14.445,4.886666666666667
Turkey,2025,5,20.65806451612903,49.96774193548387,3.26,15.327419354838709,6.45483870967742
Turkey,2025,6,25.851666666666667,39.55,1.61,17.123333333333335,8.128333333333334
Turkey,2025,7,29.703225806451613,36.596774193548384,0.0,15.014516129032257,8.224193548387097
Turkey,2025,8,26.92096774193548,45.17741935483871,0.0,16.1,6.561290322580645
Turkey,2025,9,21.175,55.71666666666667,1.1400000000000001,14.246666666666668,4.321666666666667
Turkey,2025,10,13.688709677419356,79.70967741935483,4.45,11.751612903225807,1.9516129032258065
Turkey,2025,11,9.321666666666665,86.45,1.95,7.61,0.8766666666666667
Turkey,2025,12,3.182258064516129,91.24193548387096,1.1300000000000001,8.498387096774193,0.4129032258064516
Turkey,2026,1,2.941666666666667,85.21666666666667,10.32,10.943333333333333,0.4116666666666667
Turkey,2026,2,4.7,89.5,1.6400000000000001,9.514285714285714,0.5071428571428572
Turkmenistan,2024,5,24.941176470588236,45.88235294117647,0.47,15.141176470588235,6.0
Turkmenistan,2024,6,35.35,20.766666666666666,0.7,16.056666666666665,8.4
Turkmenistan,2024,7,37.489285714285714,19.571428571428573,2.26,15.607142857142858,8.678571428571429
Turkmenistan,2024,8,36.57741935483871,19.258064516129032,0.05,14.612903225806452,8.64516129032258
Turkmenistan,2024,9,30.040000000000003,18.466666666666665,0.0,14.34,7.266666666666667
Turkmenistan,2024,10,21.951612903225808,44.483870967741936,2.9,13.02258064516129,4.341935483870968
Turkmenistan,2024,11,15.1,56.03333333333333,0.54,10.576666666666666,2.3699999999999997
Turkmenistan,2024,12,9.138709677419355,52.41935483870968,0.09,11.587096774193547,1.1419354838709677
Turkmenistan,2025,1,9.219354838709679,56.87096774193548,0.19,9.274193548387096,1.3387096774193548
Turkmenistan,2025,2,8.028571428571428,61.464285714285715,1.22,11.210714285714285,1.7750000000000001
Turkmenistan,2025,3,17.93548387096774,41.41935483870968,1.12,11.441935483870967,4.145161290322581
Turkmenistan,2025,4,26.613333333333333,33.266666666666666,0.72,16.296666666666667,6.333333333333333
Turkmenistan,2025,5,31.138709677419353,25.258064516129032,0.7899999999999999,15.574193548387097,9.293548387096775
Turkmenistan,2025,6,33.00333333333334,24.066666666666666,0.16,16.233333333333334,10.136666666666667
Turkmenistan,2025,7,36.94193548387097,20.096774193548388,0.02,13.422580645161291,10.661290322580646
Turkmenistan,2025,8,35.21612903225807,19.580645161290324,0.0,13.890322580645162,9.483870967741936
Turkmenistan,2025,9,28.243333333333332,30.5,0.01,11.673333333333334,7.11
Turkmenistan,2025,10,23.02258064516129,33.193548387096776,0.0,12.758064516129032,4.477419354838709
Turkmenistan,2025,11,17.029999999999998,39.43333333333333,0.0,11.29,2.57
Turkmenistan,2025,12,7.699999999999999,81.3225806451613,0.61,9.619354838709677,1.506451612903226
Turkmenistan,2026,1,5.510000000000001,79.7,0.36,9.793333333333333,1.5533333333333335
Turkmenistan,2026,2,8.428571428571429,81.57142857142857,0.12,9.1,1.9714285714285715
Turkménistan,2024,7,37.8,11.0,0.0,22.0,9.0
Tuvalu,2024,5,28.69375,85.625,8.22,8.21875,1.0
Tuvalu,2024,6,28.346666666666668,85.36666666666666,13.89,10.756666666666666,1.0
Tuvalu,2024,7,28.731034482758623,81.96551724137932,8.879999999999999,16.73103448275862,1.0
Tuvalu,2024,8,28.306451612903224,80.80645161290323,19.32,22.725806451612904,1.0
Tuvalu,2024,9,28.561290322580643,86.7741935483871,14.92,18.983870967741936,1.0
Tuvalu,2024,10,28.838709677419356,84.3225806451613,3.83,17.90967741935484,0.2903225806451613
Tuvalu,2024,11,29.17,81.06666666666666,18.51,13.543333333333333,0.03333333333333333
Tuvalu,2024,12,28.70967741935484,80.90322580645162,9.69,18.42258064516129,0.0
Tuvalu,2025,1,28.53548387096774,79.51612903225806,10.33,20.5258064516129,0.03225806451612903
Tuvalu,2025,2,28.642857142857142,78.78571428571429,10.7,23.635714285714283,0.0
Tuvalu,2025,3,29.009677419354837,80.54838709677419,10.97,16.73225806451613,0.0
Tuvalu,2025,4,28.523333333333333,83.9,17.53,14.31,0.0
Tuvalu,2025,5,29.103225806451615,82.83870967741936,9.47,19.46451612903226,0.0
Tuvalu,2025,6,28.56,84.3,10.16,21.116666666666667,0.0
Tuvalu,2025,7,28.683870967741935,82.06451612903226,9.74,23.548387096774192,0.0
Tuvalu,2025,8,28.700000000000003,80.19354838709677,8.04,24.10967741935484,0.0
Tuvalu,2025,9,28.279999999999998,81.6,8.08,24.279999999999998,0.0
Tuvalu,2025,10,28.432258064516127,82.25806451612904,3.95,20.716129032258067,0.0
Tuvalu,2025,11,28.873333333333335,78.56666666666666,5.1499999999999995,14.996666666666666,0.0
Tuvalu,2025,12,29.406451612903226,76.58064516129032,4.38,12.97741935483871,0.0
Tuvalu,2026,1,28.853333333333335,79.3,23.92,21.863333333333333,0.0
Tuvalu,2026,2,29.32857142857143,78.14285714285714,1.77,20.057142857142857,0.0
Uganda,2024,5,26.105882352941176,66.52941176470588,0.41,16.729411764705883,5.882352941176471
Uganda,2024,6,25.89333333333333,64.13333333333334,0.5599999999999999,19.206666666666667,6.433333333333334
Uganda,2024,7,26.75,50.785714285714285,0.42,14.360714285714286,6.428571428571429
Uganda,2024,8,26.529032258064515,45.70967741935484,0.77,13.561290322580644,6.548387096774194
Uganda,2024,9,27.413333333333334,51.5,2.26,11.273333333333333,6.7
Uganda,2024,10,27.148387096774194,54.67741935483871,4.91,7.296774193548386,10.193548387096774
Uganda,2024,11,24.506666666666668,70.73333333333333,8.72,6.9,8.68
Uganda,2024,12,27.251612903225805,52.74193548387097,6.05,8.374193548387098,10.225806451612904
Uganda,2025,1,27.874193548387098,53.0,0.34,8.303225806451612,9.848387096774195
